Corp ID,Corp Name,Client ID,Client Name,URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status,Final URL IP,Final URL NS,
740,The Mosquito Authority,329532,Mosquito Authority - Burgess VA,mosquito-authority.com/locations/burgess-va/,301,3,http://mosquito-authority.com/locations/burgess-va/ | https://mosquito-authority.com/locations/burgess-va/ | http://www.mosquito-authority.com/locations/burgess-va/ | ,https://www.mosquito-authority.com/locations/burgess-va/,200,209.17.116.160,ns6233.hostgator.com.,
214,Miracle-Ear,58237,Miracle-Ear - Bluefield VA - CF002507,miracle-ear.com/locations/bluefield-va/,301,1,http://miracle-ear.com/locations/bluefield-va/ | ,https://www.miracle-ear.com/locations/bluefield-va/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59530,Miracle-Ear - ANTIGO WI - CF558214,miracle-ear.com/locations/antigo-wi/,301,1,http://miracle-ear.com/locations/antigo-wi/ | ,https://www.miracle-ear.com/locations/antigo-wi/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
627,Allegra,332848,Allegra Helena,allegramarketingprint.com/locations/helena-mt/,301,3,http://allegramarketingprint.com/locations/helena-mt/ | https://allegramarketingprint.com/locations/helena-mt/ | http://www.allegramarketingprint.com/locations/helena-mt/ | ,https://www.allegramarketingprint.com/locations/helena-mt/,200,209.17.116.161,pdns07.domaincontrol.com.,
214,Miracle-Ear,59379,Miracle-Ear - Bad Axe MI - CF803507,miracle-ear.com/locations/badaxe-mi/,301,1,http://miracle-ear.com/locations/badaxe-mi/ | ,https://www.miracle-ear.com/locations/badaxe-mi/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,263620,Miracle-Ear - Mountain Grove MO - CF386109,miracle-ear.com/locations/mountain-grove-mo/,301,1,http://miracle-ear.com/locations/mountain-grove-mo/ | ,https://www.miracle-ear.com/locations/mountain-grove-mo/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,59361,Miracle-Ear - Beaufort SC - CR200021,miracle-ear.com/locations/beaufort-sc/,301,1,http://miracle-ear.com/locations/beaufort-sc/ | ,https://www.miracle-ear.com/locations/beaufort-sc/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,58906,Miracle-Ear - ALGOMA WI - CF558229,miracle-ear.com/locations/algoma-wi/,301,1,http://miracle-ear.com/locations/algoma-wi/ | ,https://www.miracle-ear.com/locations/algoma-wi/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58913,MiracMiracle-Ear - MERRILL WI - CF558227,miracle-ear.com/locations/merrill-wi/,301,1,http://miracle-ear.com/locations/merrill-wi/ | ,https://www.miracle-ear.com/locations/merrill-wi/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,58568,Miracle-Ear - SANDUSKY MI - CF803508,miracle-ear.com/locations/sandusky-mi/,301,1,http://miracle-ear.com/locations/sandusky-mi/ | ,https://www.miracle-ear.com/locations/sandusky-mi/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
214,Miracle-Ear,59367,Miracle-Ear - FORT MORGAN CO - CF607505,miracle-ear.com/locations/fortmorgan-co/,301,1,http://miracle-ear.com/locations/fortmorgan-co/ | ,https://www.miracle-ear.com/locations/fortmorgan-co/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
214,Miracle-Ear,58929,Miracle-Ear - BRYAN OH - CF005322,miracle-ear.com/locations/bryan-oh/,301,1,http://miracle-ear.com/locations/bryan-oh/ | ,https://www.miracle-ear.com/locations/bryan-oh/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58417,Miracle-Ear - Anamosa IA - CF299418,miracle-ear.com/locations/anamosa-ia/,301,1,http://miracle-ear.com/locations/anamosa-ia/ | ,https://www.miracle-ear.com/locations/anamosa-ia/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59006,Miracle-Ear - LAS VEGAS NV - CF813502,miracle-ear.com/locations/lasvegas-nv-lakemead-blvd/,301,1,http://miracle-ear.com/locations/lasvegas-nv-lakemead-blvd/ | ,https://www.miracle-ear.com/locations/lasvegas-nv-lakemead-blvd/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,58295,Miracle-Ear - Rochester NY - CF230307,miracle-ear.com/locations/rochester-ny/,301,1,http://miracle-ear.com/locations/rochester-ny/ | ,https://www.miracle-ear.com/locations/rochester-ny/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,237731,Miracle-Ear - Lemars IA - CF299458,miracle-ear.com/locations/lemars-ia/,301,1,http://miracle-ear.com/locations/lemars-ia/ | ,https://www.miracle-ear.com/locations/lemars-ia/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
627,Allegra,332662,Allegra Cambridge,allegramarketingprint.com/locations/cambridge-oh/,301,3,http://allegramarketingprint.com/locations/cambridge-oh/ | https://allegramarketingprint.com/locations/cambridge-oh/ | http://www.allegramarketingprint.com/locations/cambridge-oh/ | ,https://www.allegramarketingprint.com/locations/cambridge-oh/,200,209.17.116.161,pdns07.domaincontrol.com.,
214,Miracle-Ear,59169,Miracle-Ear - Trenton MI - CF140006,miracle-ear.com/locations/trenton-mi/,301,1,http://miracle-ear.com/locations/trenton-mi/ | ,https://www.miracle-ear.com/locations/trenton-mi/,200,69.18.202.150,ns15.dnsmadeeasy.com.,
214,Miracle-Ear,59140,Miracle-Ear - CRIVITZ WI - CF558225,miracle-ear.com/locations/crivitz-wi/,301,1,http://miracle-ear.com/locations/crivitz-wi/ | ,https://www.miracle-ear.com/locations/crivitz-wi/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
214,Miracle-Ear,237841,Miracle-Ear - Marshalltown IA - CF299457,miracle-ear.com/locations/marshalltown-ia/,301,1,http://miracle-ear.com/locations/marshalltown-ia/ | ,https://www.miracle-ear.com/locations/marshalltown-ia/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59878,Miracle-Ear - Beaver Dam KY - CF299309,miracle-ear.com/locations/beaverdam-ky/,301,1,http://miracle-ear.com/locations/beaverdam-ky/ | ,https://www.miracle-ear.com/locations/beaverdam-ky/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59541,Miracle-Ear - Owings Mills MD - CF002903,miracle-ear.com/locations/owings-mills-md/,301,1,http://miracle-ear.com/locations/owings-mills-md/ | ,https://www.miracle-ear.com/locations/owings-mills-md/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
627,Allegra,331441,Allegra Red Wing,allegramarketingprint.com/locations/red_wing-mn/,301,3,http://allegramarketingprint.com/locations/red_wing-mn/ | https://allegramarketingprint.com/locations/red_wing-mn/ | http://www.allegramarketingprint.com/locations/red_wing-mn/ | ,https://www.allegramarketingprint.com/locations/red_wing-mn/,200,209.17.116.161,pdns07.domaincontrol.com.,
203,Johnson Controls - Liberties Dealers,92581,Custom Aire Heating and Cooling Inc.,customaire.biz,301,3,http://customaire.biz/ | https://customaire.biz/ | http://www.customaire.biz/ | ,https://www.customaire.biz/,200,209.17.116.160,ns3a.dns-host.com.,
269,TruGreen,346546,#9931 - TruGreen of Hattiesburg MS,trugreen-hattiesburg.com,301,3,http://trugreen-hattiesburg.com/ | https://trugreen-hattiesburg.com/ | http://www.trugreen-hattiesburg.com/ | ,https://www.trugreen-hattiesburg.com/,200,209.17.116.160,ns3b.dns-host.com.,
757,Dimensional Dental Management,351540,DD- Fair Lawn Dental Associates,fairlawndentalassoc.com,301,3,http://fairlawndentalassoc.com/ | https://fairlawndentalassoc.com/ | http://www.fairlawndentalassoc.com/ | ,https://www.fairlawndentalassoc.com/,200,209.17.116.160,ns.rackspace.com.,
214,Miracle-Ear,59374,Miracle-Ear - Baker City OR - CF668429,miracle-ear.com/locations/bakercity-or/,301,1,http://miracle-ear.com/locations/bakercity-or/ | ,https://www.miracle-ear.com/locations/bakercity-or/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
214,Miracle-Ear,59627,Miracle-Ear - MINOT ND - CF777204,miracle-ear.com/locations/minot-nd/,301,1,http://miracle-ear.com/locations/minot-nd/ | ,https://www.miracle-ear.com/locations/minot-nd/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
235,Four Seasons Sunrooms,123795,FSS - Six Rivers Solar,sunroomseurekaca.com,301,3,http://sunroomseurekaca.com/ | https://sunroomseurekaca.com/ | http://www.sunroomseurekaca.com/ | ,https://www.sunroomseurekaca.com/,200,209.17.116.160,ns3b.dns-host.com.,
235,Four Seasons Sunrooms,123797,FSS - Solar Sun Inc.,sunroomsmiddlesexnj.com,200,,,http://sunroomsmiddlesexnj.com/,200,209.200.154.51,dns5.name-services.com.,
235,Four Seasons Sunrooms,123796,FSS - Smart Enterprises,sunroomsdurangoco.com,200,,,http://sunroomsdurangoco.com/,200,209.200.154.51,dns3.name-services.com.,
119,InterDent Inc.,117667,Gentle Dental Rosedale,gdrosedale.com,301,3,http://gdrosedale.com/ | https://gdrosedale.com/ | http://www.gdrosedale.com/ | ,https://www.gdrosedale.com/,200,209.17.116.160,ns3a.dns-host.com.,
214,Miracle-Ear,88705,Miracle-Ear - Blair NE - CF287606,miracle-ear.com/locations/blair-ne/,301,1,http://miracle-ear.com/locations/blair-ne/ | ,https://www.miracle-ear.com/locations/blair-ne/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
214,Miracle-Ear,58088,Miracle-Ear - Cupertino CA - CF004910,miracle-ear.com/locations/cupertino-ca/,301,1,http://miracle-ear.com/locations/cupertino-ca/ | ,https://www.miracle-ear.com/locations/cupertino-ca/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
214,Miracle-Ear,59258,Miracle-Ear - Heath OH - CF090535,miracle-ear.com/locations/heath-oh/,301,1,http://miracle-ear.com/locations/heath-oh/ | ,https://www.miracle-ear.com/locations/heath-oh/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58914,Miracle-Ear - Appleton WI - CF499023,miracle-ear.com/locations/appleton-wi/,301,1,http://miracle-ear.com/locations/appleton-wi/ | ,https://www.miracle-ear.com/locations/appleton-wi/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
214,Miracle-Ear,58477,Miracle-Ear - Ocoee FL - CF162604,miracle-ear.com/locations/ocoee-fl/,301,1,http://miracle-ear.com/locations/ocoee-fl/ | ,https://www.miracle-ear.com/locations/ocoee-fl/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59292,Miracle-Ear - Warrenton OR - CF668419,miracle-ear.com/locations/warrenton-or/,301,1,http://miracle-ear.com/locations/warrenton-or/ | ,https://www.miracle-ear.com/locations/warrenton-or/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
214,Miracle-Ear,59418,Miracle-Ear - Lincolnwood IL - CF004704,miracle-ear.com/locations/lincolnwood-il/,301,1,http://miracle-ear.com/locations/lincolnwood-il/ | ,https://www.miracle-ear.com/locations/lincolnwood-il/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58186,Miracle-Ear - Camden SC - CR200026,miracle-ear.com/locations/camden-sc/,301,1,http://miracle-ear.com/locations/camden-sc/ | ,https://www.miracle-ear.com/locations/camden-sc/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,58201,Miracle-Ear - COLUMBIA CITY IN - CF002306,miracle-ear.com/locations/columbiacity-in/,301,1,http://miracle-ear.com/locations/columbiacity-in/ | ,https://www.miracle-ear.com/locations/columbiacity-in/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,97961,Miracle-Ear - Papillion NE - CF287605,miracle-ear.com/locations/papillion-ne/,301,1,http://miracle-ear.com/locations/papillion-ne/ | ,https://www.miracle-ear.com/locations/papillion-ne/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58543,Miracle-Ear - WEBSTER NY - CF230302,miracle-ear.com/locations/webster-ny/,301,1,http://miracle-ear.com/locations/webster-ny/ | ,https://www.miracle-ear.com/locations/webster-ny/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
214,Miracle-Ear,59040,Miracle-Ear - Hemet CA - CF005003,miracle-ear.com/locations/hemet-ca/,301,1,http://miracle-ear.com/locations/hemet-ca/ | ,https://www.miracle-ear.com/locations/hemet-ca/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58466,Miracle-Ear - Stroudsburg PA - CF130401,miracle-ear.com/locations/stroudsburg-pa/,301,1,http://miracle-ear.com/locations/stroudsburg-pa/ | ,https://www.miracle-ear.com/locations/stroudsburg-pa/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58513,Miracle-Ear - Joplin MO - CF386101,miracle-ear.com/locations/joplin-mo/,301,2,http://miracle-ear.com/locations/joplin-mo/ | https://www.miracle-ear.com/locations/joplin-mo/ | ,https://www.miracle-ear.com/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,58454,Miracle-Ear - ROANOKE VA - CF002501,miracle-ear.com/locations/roanoke-va/,301,1,http://miracle-ear.com/locations/roanoke-va/ | ,https://www.miracle-ear.com/locations/roanoke-va/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,310380,Miracle-Ear - Ontario OR - CF668442,miracle-ear.com/locations/ontario-or/,301,1,http://miracle-ear.com/locations/ontario-or/ | ,https://www.miracle-ear.com/locations/ontario-or/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
529,Hand & Stone,350322,Hand & Stone - Quakertown,handandstonequakertown.com,301,3,http://handandstonequakertown.com/ | https://handandstonequakertown.com/ | http://www.handandstonequakertown.com/ | ,https://www.handandstonequakertown.com/,200,209.17.116.160,ns3a.dns-host.com.,
592,Steamatic, Inc.,300688,Steamatic of Warren,steamaticofwarren.com,301,1,http://steamaticofwarren.com/ | ,http://www.steamaticofwarren.com/,200,205.178.153.7,ns55.domaincontrol.com.,
248,HomeTeam Inspection Services,354573,HomeTeam Inspection Service- #RIL1AZ17(Ron Riley),hometeam.com/locations/eastvalley/,301,3,http://hometeam.com/locations/eastvalley/ | https://hometeam.com/locations/eastvalley/ | http://www.hometeam.com/locations/eastvalley/ | ,https://www.hometeam.com/locations/eastvalley/,200,205.178.146.54,ns03.domaincontrol.com.,
214,Miracle-Ear,158630,Miracle-Ear - North Las Vegas NV - CF813503,miracle-ear.com/locations/northlasvegas-nv/,301,1,http://miracle-ear.com/locations/northlasvegas-nv/ | ,https://www.miracle-ear.com/locations/northlasvegas-nv/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59574,Miracle-Ear - Cincinnati OH - CF090508,miracle-ear.com/locations/cincinnati-oh-eastgate-blvd/,301,1,http://miracle-ear.com/locations/cincinnati-oh-eastgate-blvd/ | ,https://www.miracle-ear.com/locations/cincinnati-oh-eastgate-blvd/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
214,Miracle-Ear,272561,Miracle-Ear - Mount  Sterling KY - CF124906,miracle-ear.com/locations/mountsterling-ky/,301,1,http://miracle-ear.com/locations/mountsterling-ky/ | ,https://www.miracle-ear.com/locations/mountsterling-ky/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58564,Miracle-Ear - ROCHESTER IN - CF005304,miracle-ear.com/locations/rochester-in/,301,1,http://miracle-ear.com/locations/rochester-in/ | ,https://www.miracle-ear.com/locations/rochester-in/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,228865,Miracle-Ear - Columbia SC - CR200028,miracle-ear.com/locations/columbia-sc/,301,1,http://miracle-ear.com/locations/columbia-sc/ | ,https://www.miracle-ear.com/locations/columbia-sc/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,352754,Miracle-Ear - Waterloo IL - CF005902,miracle-ear.com/locations/waterloo-il/,301,1,http://miracle-ear.com/locations/waterloo-il/ | ,https://www.miracle-ear.com/locations/waterloo-il/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58821,Miracle-Ear - ROCHESTER NY - CF230305,miracle-ear.com/locations/rochester-ny-ridge-road/,301,1,http://miracle-ear.com/locations/rochester-ny-ridge-road/ | ,https://www.miracle-ear.com/locations/rochester-ny-ridge-road/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,229612,Miracle-Ear - Opelousas LA - CF115918,miracle-ear.com/locations/opelousas-la/,301,1,http://miracle-ear.com/locations/opelousas-la/ | ,https://www.miracle-ear.com/locations/opelousas-la/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
214,Miracle-Ear,265370,Miracle-Ear - Owasso OK - CF003305,miracle-ear.com/locations/owasso-ok/,301,1,http://miracle-ear.com/locations/owasso-ok/ | ,https://www.miracle-ear.com/locations/owasso-ok/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
119,InterDent Inc.,117670,Gentle Dental Stockdale,gdstockdale.com,301,3,http://gdstockdale.com/ | https://gdstockdale.com/ | http://www.gdstockdale.com/ | ,https://www.gdstockdale.com/,200,209.17.116.160,ns3a.dns-host.com.,
214,Miracle-Ear,59633,Miracle-Ear - Texarkana TX - CF115913,miracle-ear.com/locations/texarkana-tx/,301,1,http://miracle-ear.com/locations/texarkana-tx/ | ,https://www.miracle-ear.com/locations/texarkana-tx/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
214,Miracle-Ear,58640,Miracle-Ear - MORRISVILLE VT - CF769505,miracle-ear.com/locations/morrisville-vt/,301,1,http://miracle-ear.com/locations/morrisville-vt/ | ,https://www.miracle-ear.com/locations/morrisville-vt/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
214,Miracle-Ear,343491,Miracle-Ear - Union MO - CF001013,miracle-ear.com/locations/union-mo/,301,1,http://miracle-ear.com/locations/union-mo/ | ,https://www.miracle-ear.com/locations/union-mo/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,58887,Miracle-Ear - BOARDMAN OH - CF756704,miracle-ear.com/locations/boardman-oh/,301,1,http://miracle-ear.com/locations/boardman-oh/ | ,https://www.miracle-ear.com/locations/boardman-oh/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
766,Lash Lounge,339758,The Lash Lounge - Alliance,thelashlounge.com/salons/alliance/,301,1,http://thelashlounge.com/salons/alliance/ | ,http://www.thelashlounge.com/salons/alliance/,200,67.43.6.97,ns1.bluehost.com.,
119,InterDent Inc.,128868,Gentle Dental Glisan Station,gdglisanstation.com,301,3,http://gdglisanstation.com/ | https://gdglisanstation.com/ | http://www.gdglisanstation.com/ | ,https://www.gdglisanstation.com/,200,209.17.116.160,ns3a.dns-host.com.,
214,Miracle-Ear,58461,Miracle-Ear - CHRISTIANSBURG VA - CF002502,miracle-ear.com/locations/christiansburg-va/,301,1,http://miracle-ear.com/locations/christiansburg-va/ | ,https://www.miracle-ear.com/locations/christiansburg-va/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58240,Miracle-Ear - BRIDGEPORT WV - CF005805,miracle-ear.com/locations/bridgeport-wv/,301,1,http://miracle-ear.com/locations/bridgeport-wv/ | ,https://www.miracle-ear.com/locations/bridgeport-wv/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,338902,Miracle-Ear - Wichita KS - CF006703,miracle-ear.com/locations/wichita-ks-campbell-st/,301,1,http://miracle-ear.com/locations/wichita-ks-campbell-st/ | ,https://www.miracle-ear.com/locations/wichita-ks-campbell-st/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
214,Miracle-Ear,307934,Miracle-Ear - Baytown TX - CF162547,miracle-ear.com/locations/baytown-tx/,301,1,http://miracle-ear.com/locations/baytown-tx/ | ,https://www.miracle-ear.com/locations/baytown-tx/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
143,Stratus Building Solutions,329686,Stratus Building Solutions of Nebraska,stratusnebraska.com,301,3,http://stratusnebraska.com/ | https://stratusnebraska.com/ | http://www.stratusnebraska.com/ | ,https://www.stratusnebraska.com/,200,209.17.116.160,ns3a.dns-host.com.,
214,Miracle-Ear,58899,Miracle-Ear - Easton PA - CF778708,miracle-ear.com/locations/easton-pa/,301,1,http://miracle-ear.com/locations/easton-pa/ | ,https://www.miracle-ear.com/locations/easton-pa/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59531,Miracle-Ear - Enterprise OR - CF668423,miracle-ear.com/locations/enterprise-or/,301,1,http://miracle-ear.com/locations/enterprise-or/ | ,https://www.miracle-ear.com/locations/enterprise-or/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59390,Miracle-Ear - Albert Lea MN - CF299462,miracle-ear.com/locations/albertlea-mn/,301,1,http://miracle-ear.com/locations/albertlea-mn/ | ,https://www.miracle-ear.com/locations/albertlea-mn/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
198,Massage Heights,328135,Massage Heights - Parkway Village,massageheights.com/locations/tx/houston-tx/parkway-village,301,1,http://massageheights.com/locations/tx/houston-tx/parkway-village | ,https://www.massageheights.com/locations/tx/houston-tx/parkway-village,200,104.25.109.25,brad.ns.cloudflare.com.,
198,Massage Heights,328298,Massage Heights - Spring Creek,massageheights.com/locations/tx/houston-tx/springcreek,301,1,http://massageheights.com/locations/tx/houston-tx/springcreek | ,https://www.massageheights.com/locations/tx/houston-tx/springcreek,200,104.25.109.25,brad.ns.cloudflare.com.,
449,UFC Gym,222950,UFC Gym of Middletown NY,ufcgymmiddletown.com,301,2,http://ufcgymmiddletown.com/ | https://ufcgymmiddletown.com/ | ,https://www.google.com/,200,172.217.10.46,ns2.google.com.,
114,Ben Franklin,22669,Ben Franklin Plumbing of Yorkville IL,benfranklinofil.com,301,3,http://benfranklinofil.com/ | https://benfranklinofil.com/ | http://www.benfranklinofil.com/ | ,https://www.benfranklinofil.com/,200,209.17.116.160,ns3a.dns-host.com.,
399,Mr. Electric,347607,Mr. Electric of Knoxville,mrelectric-knoxvilletn.com,301,3,http://mrelectric-knoxvilletn.com/ | https://mrelectric-knoxvilletn.com/ | http://www.mrelectric-knoxvilletn.com/ | ,https://www.mrelectric-knoxvilletn.com/,200,209.17.116.160,ns3b.dns-host.com.,
203,Johnson Controls - Liberties Dealers,324853,Custom Mechanical Services NW LLC,custommechanicalserviceswa.com,301,3,http://custommechanicalserviceswa.com/ | https://custommechanicalserviceswa.com/ | http://www.custommechanicalserviceswa.com/ | ,https://www.custommechanicalserviceswa.com/,200,209.17.116.160,ns3b.dns-host.com.,
203,Johnson Controls - Liberties Dealers,258774,J.P's Plumbing Heating Ltd.,jpsplumbingheatingltd.com,301,3,http://jpsplumbingheatingltd.com/ | https://jpsplumbingheatingltd.com/ | http://www.jpsplumbingheatingltd.com/ | ,https://www.jpsplumbingheatingltd.com/,200,209.17.116.160,ns3b.dns-host.com.,
214,Miracle-Ear,333024,Miracle-Ear - Avon CT - CF299119,miracle-ear.com/locations/avon-ct/,301,1,http://miracle-ear.com/locations/avon-ct/ | ,https://www.miracle-ear.com/locations/avon-ct/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
213,Fred Astaire Dance Studio,110677,Fred Astaire Dance Studio of Winston-Salem NC,fredastaireofwinstonsalem.com,301,3,http://fredastaireofwinstonsalem.com/ | https://fredastaireofwinstonsalem.com/ | http://www.fredastaireofwinstonsalem.com/ | ,https://www.fredastaireofwinstonsalem.com/,200,209.17.116.160,ns3a.dns-host.com.,
198,Massage Heights,328300,Massage Heights - Panther Creek,massageheights.com/locations/tx/houston-tx/panther-creek,301,1,http://massageheights.com/locations/tx/houston-tx/panther-creek | ,https://www.massageheights.com/locations/tx/houston-tx/panther-creek,200,104.25.109.25,brad.ns.cloudflare.com.,
115,Concrete Technology Inc,155755,CTi of Pittsburgh,cti-pittsburgh.com,301,3,http://cti-pittsburgh.com/ | https://cti-pittsburgh.com/ | http://www.cti-pittsburgh.com/ | ,https://www.cti-pittsburgh.com/,200,209.17.116.160,ns3a.dns-host.com.,
293,Handyman Matters,297341,Handyman Matters of Dallas,handymanmatters.com/offices/dallas/,301,3,http://handymanmatters.com/offices/dallas/ | https://handymanmatters.com/offices/dallas/ | http://www.handymanmatters.com/offices/dallas/ | ,https://www.handymanmatters.com/offices/dallas/,200,209.17.116.160,ns4.p21.dynect.net.,
293,Handyman Matters,322826,Handyman Matters of Aurora,handymanmatters.com/offices/aurora/,301,3,http://handymanmatters.com/offices/aurora/ | https://handymanmatters.com/offices/aurora/ | http://www.handymanmatters.com/offices/aurora/ | ,https://www.handymanmatters.com/offices/aurora/,200,209.17.116.160,ns2.p21.dynect.net.,
766,Lash Lounge,349759,The Lash Lounge - Overland Park,thelashlounge.com/salons/overland-park/,301,1,http://thelashlounge.com/salons/overland-park/ | ,http://www.thelashlounge.com/salons/overland-park/,200,67.43.6.97,ns2.bluehost.com.,
203,Johnson Controls - Liberties Dealers,300064,Don's Plumbing And Heating,donsplumbingandheating.ca,301,3,http://donsplumbingandheating.ca/ | https://donsplumbingandheating.ca/ | http://www.donsplumbingandheating.ca/ | ,https://www.donsplumbingandheating.ca/,200,209.17.116.160,ns3a.dns-host.com.,
464,CKO Kickboxing,213988,CKO Kickboxing - Roxbury,ckoroxbury.com,301,1,http://ckoroxbury.com/ | ,http://www.ckoroxbury.com/,200,205.178.153.7,ns21.domaincontrol.com.,
198,Massage Heights,328133,Massage Heights - Kings Crossing,massageheights.com/locations/tx/houston-tx/kings-crossing,301,1,http://massageheights.com/locations/tx/houston-tx/kings-crossing | ,https://www.massageheights.com/locations/tx/houston-tx/kings-crossing,200,104.25.109.25,brad.ns.cloudflare.com.,
198,Massage Heights,327461,Massage Heights - Houston Vanderbilt,massageheights.com/locations/tx/houston-tx/vanderbilt,301,1,http://massageheights.com/locations/tx/houston-tx/vanderbilt | ,https://www.massageheights.com/locations/tx/houston-tx/vanderbilt,200,104.25.109.25,brad.ns.cloudflare.com.,
198,Massage Heights,327652,Massage Heights - Conroe Plaza,massageheights.com/locations/tx/houston-tx/conroe-plaza,301,2,http://massageheights.com/locations/tx/houston-tx/conroe-plaza | https://www.massageheights.com/locations/tx/houston-tx/conroe-plaza | ,https://www.massageheights.com/locations/,200,104.25.108.25,brad.ns.cloudflare.com.,
228,Elements Therapeutic Massage,223190,Elements Massage -Colorado Springs MP,elementsmassage.com/coloradospringsppc,301,1,http://elementsmassage.com/coloradospringsppc | ,https://elementsmassage.com/coloradospringsppc,404,34.227.21.57,ns41.worldnic.com.,
203,Johnson Controls - Liberties Dealers,338357,Central Heating & Cooling Inc,centralheatingandcoolinginc.com,301,3,http://centralheatingandcoolinginc.com/ | https://centralheatingandcoolinginc.com/ | http://www.centralheatingandcoolinginc.com/ | ,https://www.centralheatingandcoolinginc.com/,200,209.17.116.160,ns3a.dns-host.com.,
217,Padgett Business Services,316277,Padgett of Roswell,padgettroswell.com,301,3,http://padgettroswell.com/ | https://padgettroswell.com/ | http://www.padgettroswell.com/ | ,https://www.padgettroswell.com/,200,209.17.116.160,ns3a.dns-host.com.,
627,Allegra,332876,Allegra Wyandotte,allegramarketingprint.com/locations/wyandotte-mi/,301,3,http://allegramarketingprint.com/locations/wyandotte-mi/ | https://allegramarketingprint.com/locations/wyandotte-mi/ | http://www.allegramarketingprint.com/locations/wyandotte-mi/ | ,https://www.allegramarketingprint.com/locations/wyandotte-mi/,200,209.17.116.161,pdns07.domaincontrol.com.,
528,Miracle Method Surface Refinishing,235288,Miracle Method of Kansas City SE,miraclemethod.com/kansas-city-se,301,1,http://miraclemethod.com/kansas-city-se | ,https://www.miraclemethod.com/kansas-city-se,200,104.25.247.36,olga.ns.cloudflare.com.,
