URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status
https://www.hometeam.com/?fid=39,301,3,https://www.hometeam.com/?fid=39 | https://www.hometeam.com/locations/westpittsburgh | http://www.hometeam.com/locations/westpittsburgh/ | ,https://www.hometeam.com/locations/westpittsburgh/,200
https://www.hometeam.com/?fid=163,301,5,https://www.hometeam.com/?fid=163 | https://www.hometeam.com/locations/eastcincy | http://www.hometeam.com/locations/eastcincy/ | https://www.hometeam.com/locations/eastcincy/ | http://www.hometeam.com/locations/southernohio/ | ,https://www.hometeam.com/locations/southernohio/,200
https://www.hometeam.com/?fid=344,301,3,https://www.hometeam.com/?fid=344 | https://www.hometeam.com/locations/willcounty | http://www.hometeam.com/locations/willcounty/ | ,https://www.hometeam.com/locations/willcounty/,200
https://www.hometeam.com/?fid=192,301,3,https://www.hometeam.com/?fid=192 | https://www.hometeam.com/locations/wilmingtonnc | http://www.hometeam.com/locations/wilmingtonnc/ | ,https://www.hometeam.com/locations/wilmingtonnc/,200
https://www.hometeam.com/signature-kf01.gif,301,2,https://www.hometeam.com/signature-kf01.gif | http://www.hometeam.com/ | ,https://www.hometeam.com/,200
https://www.hometeam.com/Youtube.png,301,2,https://www.hometeam.com/Youtube.png | http://www.hometeam.com/ | ,https://www.hometeam.com/,200
https://www.hometeam.com/signature-kf01.gif,301,2,https://www.hometeam.com/signature-kf01.gif | http://www.hometeam.com/ | ,https://www.hometeam.com/,200
https://www.hometeam.com/davis,301,1,https://www.hometeam.com/davis | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/2015/01/how-to-cut-the-clutter-and-take-back-your-home/,301,1,https://www.hometeam.com/2015/01/how-to-cut-the-clutter-and-take-back-your-home/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/hometeam-executives-earn-ifas-certified-franchise-executive-designation/,301,1,https://www.hometeam.com/2015/09/hometeam-executives-earn-ifas-certified-franchise-executive-designation/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/05/standing-water-in-your-yard-solve-your-drainage-problems-in-three-steps/,301,1,https://www.hometeam.com/2015/05/standing-water-in-your-yard-solve-your-drainage-problems-in-three-steps/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/12/hometeam-welcomes-new-owner-carl-craig-in-northern-virginia/,301,1,https://www.hometeam.com/2015/12/hometeam-welcomes-new-owner-carl-craig-in-northern-virginia/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/06/490/,301,1,https://www.hometeam.com/2016/06/490/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/04/490/,301,1,https://www.hometeam.com/2016/04/490/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/06/7-steps-to-allergy-relief-with-spring-cleaning/,301,1,https://www.hometeam.com/2016/06/7-steps-to-allergy-relief-with-spring-cleaning/ | ,https://www.hometeam.com/blog/2016/05/7-steps-to-allergy-relief-with-spring-cleaning/,200
https://www.hometeam.com/2016/10/hometeam-welcomes-new-owner-john-sizemore-in-cleveland-ohio/,301,1,https://www.hometeam.com/2016/10/hometeam-welcomes-new-owner-john-sizemore-in-cleveland-ohio/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/03/7-steps-to-allergy-relief-with-spring-cleaning/,301,1,https://www.hometeam.com/2016/03/7-steps-to-allergy-relief-with-spring-cleaning/ | ,https://www.hometeam.com/blog/2016/05/7-steps-to-allergy-relief-with-spring-cleaning/,200
https://www.hometeam.com/2016/11/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia/,301,1,https://www.hometeam.com/2016/11/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia/ | ,https://www.hometeam.com/blog/2016/06/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia/,200
https://www.hometeam.com/2016/10/hometeam-welcomes-new-owner-in-texarkana-texas/,301,1,https://www.hometeam.com/2016/10/hometeam-welcomes-new-owner-in-texarkana-texas/ | ,https://www.hometeam.com/blog/2016/06/hometeam-welcomes-new-owner-in-texarkana-texas/,200
https://www.hometeam.com/2017/04/hometeam-launches-newest-location-in-west-bend-wisconsin/,301,1,https://www.hometeam.com/2017/04/hometeam-launches-newest-location-in-west-bend-wisconsin/ | ,https://www.hometeam.com/blog/2016/08/hometeam-launches-newest-location-in-west-bend-wisconsin/,200
https://www.hometeam.com/2017/04/hometeam-welcomes-new-owner-in-warren-michigan/,301,1,https://www.hometeam.com/2017/04/hometeam-welcomes-new-owner-in-warren-michigan/ | ,https://www.hometeam.com/blog/2016/08/hometeam-welcomes-new-owner-in-warren-michigan/,200
https://www.hometeam.com/2016/12/hometeam-expands-with-new-location-in-west-metro-minneapolis/,301,1,https://www.hometeam.com/2016/12/hometeam-expands-with-new-location-in-west-metro-minneapolis/ | ,https://www.hometeam.com/blog/2016/09/hometeam-expands-with-new-location-in-west-metro-minneapolis/,200
https://www.hometeam.com/2016/11/hometeam-opens-newest-location-in-north-richmond-virginia/,301,1,https://www.hometeam.com/2016/11/hometeam-opens-newest-location-in-north-richmond-virginia/ | ,https://www.hometeam.com/blog/2016/09/hometeam-opens-newest-location-in-north-richmond-virginia/,200
https://www.hometeam.com/2017/03/hometeam-inspection-service-debuts-new-location-in-worcester-ma/,301,1,https://www.hometeam.com/2017/03/hometeam-inspection-service-debuts-new-location-in-worcester-ma/ | ,https://www.hometeam.com/blog/2016/12/hometeam-inspection-service-debuts-new-location-in-worcester-ma/,200
https://www.hometeam.com/2017/03/hometeam-inspection-service-expanding-to-doylestown-pa/,301,1,https://www.hometeam.com/2017/03/hometeam-inspection-service-expanding-to-doylestown-pa/ | ,https://www.hometeam.com/blog/2016/12/hometeam-inspection-service-expanding-to-doylestown-pa/,200
https://www.hometeam.com/2017/05/605/,301,1,https://www.hometeam.com/2017/05/605/ | ,https://www.hometeam.com/blog/2017/02/605/,200
https://www.hometeam.com/2017/11/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co/,301,1,https://www.hometeam.com/2017/11/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co/ | ,https://www.hometeam.com/blog/2017/09/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co/,200
https://www.hometeam.com/2018/01/hometeam-inspection-service-opens-newest-location-in-des-moines-ia/,301,1,https://www.hometeam.com/2018/01/hometeam-inspection-service-opens-newest-location-in-des-moines-ia/ | ,https://www.hometeam.com/blog/2017/12/hometeam-inspection-service-opens-newest-location-in-des-moines-ia/,200
https://www.hometeam.com/2018/01/754/,301,1,https://www.hometeam.com/2018/01/754/ | ,https://www.hometeam.com/blog/2018/01/8-tips-to-prep-your-home-for-extreme-winter-weather/,200
https://www.hometeam.com/2018/03/hometeam-inspection-service-opens-newest-location-in-east-denver-co/,301,1,https://www.hometeam.com/2018/03/hometeam-inspection-service-opens-newest-location-in-east-denver-co/ | ,https://www.hometeam.com/blog/2018/01/hometeam-inspection-service-opens-newest-location-in-east-denver-co/,200
https://www.hometeam.com/2018/04/spring-2018-home-essentials/,301,1,https://www.hometeam.com/2018/04/spring-2018-home-essentials/ | ,https://www.hometeam.com/blog/2018/04/add-fire-safety-to-your-familys-routine/,200
https://www.hometeam.com/2014/06/home-improvement-tips-to-prepare-for-the-summer-storm-season/,301,1,https://www.hometeam.com/2014/06/home-improvement-tips-to-prepare-for-the-summer-storm-season/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/06/hometeam-inspection-exhibits-at-moaa-career-fair/,301,1,https://www.hometeam.com/2014/06/hometeam-inspection-exhibits-at-moaa-career-fair/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2014/06/hometeam-inspection-service-makes-inaugural-top-100-franchise-list/,301,1,https://www.hometeam.com/2014/06/hometeam-inspection-service-makes-inaugural-top-100-franchise-list/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2014/06/moving-on-tips-to-help-get-your-home-ready-to-sell/,301,1,https://www.hometeam.com/2014/06/moving-on-tips-to-help-get-your-home-ready-to-sell/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/06/safety-tips-to-prevent-summer-fun-from-becoming-a-summer-scare/,301,1,https://www.hometeam.com/2014/06/safety-tips-to-prevent-summer-fun-from-becoming-a-summer-scare/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/06/turning-your-new-house-into-your-home/,301,1,https://www.hometeam.com/2014/06/turning-your-new-house-into-your-home/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/07/hometeam-inspection-service-named-among-50-top-franchises-for-veterans/,301,1,https://www.hometeam.com/2014/07/hometeam-inspection-service-named-among-50-top-franchises-for-veterans/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2014/09/accomplish-your-to-do-list-of-finishing-the-deck-with-ease-this-fall/,301,1,https://www.hometeam.com/2014/09/accomplish-your-to-do-list-of-finishing-the-deck-with-ease-this-fall/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/09/carpools-and-school-buses-tips-for-arriving-to-school-safely-and-on-time/,301,1,https://www.hometeam.com/2014/09/carpools-and-school-buses-tips-for-arriving-to-school-safely-and-on-time/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/09/make-a-grand-entrance-simple-ideas-to-refresh-your-entryway/,301,1,https://www.hometeam.com/2014/09/make-a-grand-entrance-simple-ideas-to-refresh-your-entryway/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/09/military-times-names-hometeam-inspection-service-to-best-for-vets-franchises-2014-15/,301,1,https://www.hometeam.com/2014/09/military-times-names-hometeam-inspection-service-to-best-for-vets-franchises-2014-15/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2014/09/preparing-for-fall-and-winter-pests-how-to-keep-wildlife-and-insects-out-of-your-home/,301,1,https://www.hometeam.com/2014/09/preparing-for-fall-and-winter-pests-how-to-keep-wildlife-and-insects-out-of-your-home/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/12/6-design-trends-to-heighten-your-homes-style-in-2015/,301,1,https://www.hometeam.com/2014/12/6-design-trends-to-heighten-your-homes-style-in-2015/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/12/home-safety-tips-for-a-safe-and-happy-winter-season/,301,1,https://www.hometeam.com/2014/12/home-safety-tips-for-a-safe-and-happy-winter-season/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/12/how-to-cut-the-clutter-and-take-back-your-home/,301,1,https://www.hometeam.com/2014/12/how-to-cut-the-clutter-and-take-back-your-home/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/12/keep-your-family-secure-at-home-with-these-tips/,301,1,https://www.hometeam.com/2014/12/keep-your-family-secure-at-home-with-these-tips/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/02/hometeam-expands-in-texas-with-san-antonio-location/,301,1,https://www.hometeam.com/2015/02/hometeam-expands-in-texas-with-san-antonio-location/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/02/hometeam-proudly-debuts-newest-location-in-columbus-ohio/,301,1,https://www.hometeam.com/2015/02/hometeam-proudly-debuts-newest-location-in-columbus-ohio/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/03/energy-saving-resolutions/,301,1,https://www.hometeam.com/2015/03/energy-saving-resolutions/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/03/expert-tips-to-make-your-new-house-feel-like-home/,301,1,https://www.hometeam.com/2015/03/expert-tips-to-make-your-new-house-feel-like-home/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/03/hometeam-executives-earn-ifas-certified-franchise-executive-designation/,301,1,https://www.hometeam.com/2015/03/hometeam-executives-earn-ifas-certified-franchise-executive-designation/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/03/operation-safety-tips-to-make-every-bath-a-safe-bath/,301,1,https://www.hometeam.com/2015/03/operation-safety-tips-to-make-every-bath-a-safe-bath/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/03/spring-projects-that-are-sure-to-spruce-up-your-home/,301,1,https://www.hometeam.com/2015/03/spring-projects-that-are-sure-to-spruce-up-your-home/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/06/new-owner-for-citrus-and-hernando-county-hometeam/,301,1,https://www.hometeam.com/2015/06/new-owner-for-citrus-and-hernando-county-hometeam/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/07/6-home-improvements-to-withstand-severe-summer-weather/,301,1,https://www.hometeam.com/2015/07/6-home-improvements-to-withstand-severe-summer-weather/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/07/8-simple-tips-to-designing-safe-living-spaces-for-seniors/,301,1,https://www.hometeam.com/2015/07/8-simple-tips-to-designing-safe-living-spaces-for-seniors/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/07/8-ways-first-time-homebuyers-can-make-themselves-mortgage-ready/,301,1,https://www.hometeam.com/2015/07/8-ways-first-time-homebuyers-can-make-themselves-mortgage-ready/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/07/how-to-determine-the-true-value-of-home-improvements/,301,1,https://www.hometeam.com/2015/07/how-to-determine-the-true-value-of-home-improvements/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/5-tips-for-a-seamless-moving-process/,301,1,https://www.hometeam.com/2015/09/5-tips-for-a-seamless-moving-process/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/5-tips-for-creating-fall-curb-appeal/,301,1,https://www.hometeam.com/2015/09/5-tips-for-creating-fall-curb-appeal/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/standing-water-in-your-yard-solve-your-drainage-problems-in-three-steps/,301,1,https://www.hometeam.com/2015/09/standing-water-in-your-yard-solve-your-drainage-problems-in-three-steps/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/the-most-common-and-solvable-home-health-and-safety-risks/,301,1,https://www.hometeam.com/2015/09/the-most-common-and-solvable-home-health-and-safety-risks/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/10/hometeam-welcomes-new-owner-carl-craig-in-northern-virginia/,301,1,https://www.hometeam.com/2015/10/hometeam-welcomes-new-owner-carl-craig-in-northern-virginia/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/10/military-times-names-hometeam-inspection-service-best-for-vets/,301,1,https://www.hometeam.com/2015/10/military-times-names-hometeam-inspection-service-best-for-vets/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/02/make-your-new-house-feel-like-home-to-your-family-pets/,301,1,https://www.hometeam.com/2016/02/make-your-new-house-feel-like-home-to-your-family-pets/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/02/put-your-home-on-autopilot-to-save-money-time-and-energy/,301,1,https://www.hometeam.com/2016/02/put-your-home-on-autopilot-to-save-money-time-and-energy/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/02/these-2016-kitchen-design-trends-are-on-track-to-become-timeless/,301,1,https://www.hometeam.com/2016/02/these-2016-kitchen-design-trends-are-on-track-to-become-timeless/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/03/4-ways-to-improve-your-homes-curb-appeal/,301,1,https://www.hometeam.com/2016/03/4-ways-to-improve-your-homes-curb-appeal/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/03/the-quick-guide-to-home-financing/,301,1,https://www.hometeam.com/2016/03/the-quick-guide-to-home-financing/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/03/transform-your-home-today-stay-safe-tomorrow/,301,1,https://www.hometeam.com/2016/03/transform-your-home-today-stay-safe-tomorrow/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/04/hometeam-opens-newest-location-in-west-county-missouri/,301,1,https://www.hometeam.com/2016/04/hometeam-opens-newest-location-in-west-county-missouri/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/05/7-steps-to-allergy-relief-with-spring-cleaning/,301,1,https://www.hometeam.com/2016/05/7-steps-to-allergy-relief-with-spring-cleaning/ | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/05/hometeam-expands-with-new-location-in-north-orange-county-california/,301,1,https://www.hometeam.com/2016/05/hometeam-expands-with-new-location-in-north-orange-county-california/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/05/hometeam-welcomes-new-owner-john-sizemore-in-cleveland-ohio/,301,1,https://www.hometeam.com/2016/05/hometeam-welcomes-new-owner-john-sizemore-in-cleveland-ohio/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/06/4-ways-to-make-your-home-comfortable-and-safe-for-your-pet/,301,1,https://www.hometeam.com/2016/06/4-ways-to-make-your-home-comfortable-and-safe-for-your-pet/ | ,https://www.hometeam.com/blog/2016/06/4-ways-to-make-your-home-comfortable-and-safe-for-your-pet/,200
https://www.hometeam.com/2016/06/dont-skimp-on-safety-when-planning-your-deck-expert-tips-for-creating-a-safe-outdoor-space/,301,1,https://www.hometeam.com/2016/06/dont-skimp-on-safety-when-planning-your-deck-expert-tips-for-creating-a-safe-outdoor-space/ | ,https://www.hometeam.com/blog/2016/06/dont-skimp-on-safety-when-planning-your-deck-expert-tips-for-creating-a-safe-outdoor-space/,200
https://www.hometeam.com/2016/06/from-amateur-to-expert-5-gardening-hacks-you-need-to-know/,301,1,https://www.hometeam.com/2016/06/from-amateur-to-expert-5-gardening-hacks-you-need-to-know/ | ,https://www.hometeam.com/blog/2016/06/from-amateur-to-expert-5-gardening-hacks-you-need-to-know/,200
https://www.hometeam.com/2016/06/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia/,301,1,https://www.hometeam.com/2016/06/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia/ | ,https://www.hometeam.com/blog/2016/06/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia/,200
https://www.hometeam.com/2016/06/hometeam-welcomes-new-owner-in-texarkana-texas/,301,1,https://www.hometeam.com/2016/06/hometeam-welcomes-new-owner-in-texarkana-texas/ | ,https://www.hometeam.com/blog/2016/06/hometeam-welcomes-new-owner-in-texarkana-texas/,200
https://www.hometeam.com/2016/06/top-energy-efficient-housing-features-every-new-homebuyer-should-know/,301,1,https://www.hometeam.com/2016/06/top-energy-efficient-housing-features-every-new-homebuyer-should-know/ | ,https://www.hometeam.com/blog/2016/06/top-energy-efficient-housing-features-every-new-homebuyer-should-know/,200
https://www.hometeam.com/2016/08/hometeam-launches-newest-location-in-west-bend-wisconsin/,301,1,https://www.hometeam.com/2016/08/hometeam-launches-newest-location-in-west-bend-wisconsin/ | ,https://www.hometeam.com/blog/2016/08/hometeam-launches-newest-location-in-west-bend-wisconsin/,200
https://www.hometeam.com/2016/08/hometeam-welcomes-new-owner-in-warren-michigan/,301,1,https://www.hometeam.com/2016/08/hometeam-welcomes-new-owner-in-warren-michigan/ | ,https://www.hometeam.com/blog/2016/08/hometeam-welcomes-new-owner-in-warren-michigan/,200
https://www.hometeam.com/2016/09/hometeam-expands-with-new-location-in-west-metro-minneapolis/,301,1,https://www.hometeam.com/2016/09/hometeam-expands-with-new-location-in-west-metro-minneapolis/ | ,https://www.hometeam.com/blog/2016/09/hometeam-expands-with-new-location-in-west-metro-minneapolis/,200
https://www.hometeam.com/2016/09/hometeam-opens-newest-location-in-north-richmond-virginia/,301,1,https://www.hometeam.com/2016/09/hometeam-opens-newest-location-in-north-richmond-virginia/ | ,https://www.hometeam.com/blog/2016/09/hometeam-opens-newest-location-in-north-richmond-virginia/,200
https://www.hometeam.com/2016/10/hometeam-expands-with-new-location-in-houston-texas/,301,1,https://www.hometeam.com/2016/10/hometeam-expands-with-new-location-in-houston-texas/ | ,https://www.hometeam.com/blog/2016/10/hometeam-expands-with-new-location-in-houston-texas/,200
https://www.hometeam.com/2016/10/hometeam-launches-newest-location-in-south-richmond-virginia/,301,1,https://www.hometeam.com/2016/10/hometeam-launches-newest-location-in-south-richmond-virginia/ | ,https://www.hometeam.com/blog/2016/10/hometeam-launches-newest-location-in-south-richmond-virginia/,200
https://www.hometeam.com/2016/11/10-packing-hacks-to-streamline-your-move/,301,1,https://www.hometeam.com/2016/11/10-packing-hacks-to-streamline-your-move/ | ,https://www.hometeam.com/blog/2016/11/10-packing-hacks-to-streamline-your-move/,200
https://www.hometeam.com/2016/11/6-simple-ways-to-freshen-your-home-inside-and-out/,301,1,https://www.hometeam.com/2016/11/6-simple-ways-to-freshen-your-home-inside-and-out/ | ,https://www.hometeam.com/blog/2016/11/6-simple-ways-to-freshen-your-home-inside-and-out/,200
https://www.hometeam.com/2016/11/conserve-energy-and-save-money-this-fall-by-weatherizing-your-home-with-these-easy-tips/,301,1,https://www.hometeam.com/2016/11/conserve-energy-and-save-money-this-fall-by-weatherizing-your-home-with-these-easy-tips/ | ,https://www.hometeam.com/blog/2016/11/conserve-energy-and-save-money-this-fall-by-weatherizing-your-home-with-these-easy-tips/,200
https://www.hometeam.com/2016/11/fire-safety-reminders-to-protect-your-home-and-family/,301,1,https://www.hometeam.com/2016/11/fire-safety-reminders-to-protect-your-home-and-family/ | ,https://www.hometeam.com/blog/2016/11/fire-safety-reminders-to-protect-your-home-and-family/,200
https://www.hometeam.com/2016/12/hometeam-inspection-service-debuts-new-location-in-worcester-ma/,301,1,https://www.hometeam.com/2016/12/hometeam-inspection-service-debuts-new-location-in-worcester-ma/ | ,https://www.hometeam.com/blog/2016/12/hometeam-inspection-service-debuts-new-location-in-worcester-ma/,200
https://www.hometeam.com/2016/12/hometeam-inspection-service-expanding-to-doylestown-pa/,301,1,https://www.hometeam.com/2016/12/hometeam-inspection-service-expanding-to-doylestown-pa/ | ,https://www.hometeam.com/blog/2016/12/hometeam-inspection-service-expanding-to-doylestown-pa/,200
https://www.hometeam.com/2017/01/hometeam-proudly-debuts-its-newest-location-in-st-charles-mo/,301,1,https://www.hometeam.com/2017/01/hometeam-proudly-debuts-its-newest-location-in-st-charles-mo/ | ,https://www.hometeam.com/blog/2017/01/hometeam-proudly-debuts-its-newest-location-in-st-charles-mo/,200
https://www.hometeam.com/2017/02/605/,301,1,https://www.hometeam.com/2017/02/605/ | ,https://www.hometeam.com/blog/2017/02/605/,200
https://www.hometeam.com/2017/03/7-steps-to-secure-your-home-while-youre-on-vacation/,301,1,https://www.hometeam.com/2017/03/7-steps-to-secure-your-home-while-youre-on-vacation/ | ,https://www.hometeam.com/blog/2017/03/7-steps-to-secure-your-home-while-youre-on-vacation/,200
https://www.hometeam.com/2017/03/exterior-home-improvements-yield-higher-roi-for-less-money-report-shows/,301,1,https://www.hometeam.com/2017/03/exterior-home-improvements-yield-higher-roi-for-less-money-report-shows/ | ,https://www.hometeam.com/blog/2017/03/exterior-home-improvements-yield-higher-roi-for-less-money-report-shows/,200
https://www.hometeam.com/2017/03/hometeam-launches-newest-location-in-memphis-tennessee/,301,1,https://www.hometeam.com/2017/03/hometeam-launches-newest-location-in-memphis-tennessee/ | ,https://www.hometeam.com/blog/2017/03/hometeam-launches-newest-location-in-memphis-tennessee/,200
https://www.hometeam.com/2017/03/hometeam-opens-newest-location-in-canton-ohio/,301,1,https://www.hometeam.com/2017/03/hometeam-opens-newest-location-in-canton-ohio/ | ,https://www.hometeam.com/blog/2017/03/hometeam-opens-newest-location-in-canton-ohio/,200
https://www.hometeam.com/2017/03/light-solutions-what-to-do-when-your-house-feels-like-a-cave/,301,1,https://www.hometeam.com/2017/03/light-solutions-what-to-do-when-your-house-feels-like-a-cave/ | ,https://www.hometeam.com/blog/2017/03/light-solutions-what-to-do-when-your-house-feels-like-a-cave/,200
https://www.hometeam.com/2017/03/where-to-find-rebates-tax-credits-and-rewards-for-energy-efficient-home-improvements/,301,1,https://www.hometeam.com/2017/03/where-to-find-rebates-tax-credits-and-rewards-for-energy-efficient-home-improvements/ | ,https://www.hometeam.com/blog/2017/03/where-to-find-rebates-tax-credits-and-rewards-for-energy-efficient-home-improvements/,200
https://www.hometeam.com/2017/05/hometeam-opens-newest-location-in-frederick-md/,301,1,https://www.hometeam.com/2017/05/hometeam-opens-newest-location-in-frederick-md/ | ,https://www.hometeam.com/blog/2017/05/hometeam-opens-newest-location-in-frederick-md/,200
https://www.hometeam.com/2017/06/7-fast-effective-garage-door-safety-tips/,301,1,https://www.hometeam.com/2017/06/7-fast-effective-garage-door-safety-tips/ | ,https://www.hometeam.com/blog/2017/06/7-fast-effective-garage-door-safety-tips/,200
https://www.hometeam.com/2017/06/ask-the-expert-how-should-homeowners-prepare-their-home-for-winter/,301,2,https://www.hometeam.com/2017/06/ask-the-expert-how-should-homeowners-prepare-their-home-for-winter/ | https://www.hometeam.com/blog/2017/06/ask-the-expert-how-should-homeowners-prepare-their-home-for-winter/ | ,https://www.hometeam.com/blog/2016/12/ask-the-expert-how-should-homeowners-prepare-their-home-for-winter/,200
https://www.hometeam.com/2017/06/ask-the-expert-what-are-the-best-ways-to-prepare-for-a-home-inspection/,301,2,https://www.hometeam.com/2017/06/ask-the-expert-what-are-the-best-ways-to-prepare-for-a-home-inspection/ | https://www.hometeam.com/blog/2017/06/ask-the-expert-what-are-the-best-ways-to-prepare-for-a-home-inspection/ | ,https://www.hometeam.com/blog/2016/11/ask-the-expert-what-are-the-best-ways-to-prepare-for-a-home-inspection/,200
https://www.hometeam.com/2017/06/easy-diy-projects-to-prepare-your-home-for-sale/,301,1,https://www.hometeam.com/2017/06/easy-diy-projects-to-prepare-your-home-for-sale/ | ,https://www.hometeam.com/blog/2017/06/easy-diy-projects-to-prepare-your-home-for-sale/,200
https://www.hometeam.com/2017/06/fast-trusted-accurate-hometeam-inspection-service/,301,2,https://www.hometeam.com/2017/06/fast-trusted-accurate-hometeam-inspection-service/ | https://www.hometeam.com/blog/2017/06/fast-trusted-accurate-hometeam-inspection-service/ | ,https://www.hometeam.com/blog/2015/08/fast-trusted-accurate-hometeam-inspection-service/,200
https://www.hometeam.com/2017/06/home-inspections-a-valuable-component-in-competitive-market/,301,2,https://www.hometeam.com/2017/06/home-inspections-a-valuable-component-in-competitive-market/ | https://www.hometeam.com/blog/2017/06/home-inspections-a-valuable-component-in-competitive-market/ | ,https://www.hometeam.com/blog/2016/12/home-inspections-a-valuable-component-in-competitive-market/,200
https://www.hometeam.com/2017/06/how-can-a-home-inspection-company-add-value-to-the-real-estate-process/,301,2,https://www.hometeam.com/2017/06/how-can-a-home-inspection-company-add-value-to-the-real-estate-process/ | https://www.hometeam.com/blog/2017/06/how-can-a-home-inspection-company-add-value-to-the-real-estate-process/ | ,https://www.hometeam.com/blog/2016/09/how-can-a-home-inspection-company-add-value-to-the-real-estate-process/,200
https://www.hometeam.com/2017/06/smooth-inspections-keep-transactions-humming/,301,2,https://www.hometeam.com/2017/06/smooth-inspections-keep-transactions-humming/ | https://www.hometeam.com/blog/2017/06/smooth-inspections-keep-transactions-humming/ | ,https://www.hometeam.com/blog/2016/11/smooth-inspections-keep-transactions-humming/,200
https://www.hometeam.com/2017/06/spotlight-on-hometeam-inspection-service-capitalizing-on-teamwork/,301,2,https://www.hometeam.com/2017/06/spotlight-on-hometeam-inspection-service-capitalizing-on-teamwork/ | https://www.hometeam.com/blog/2017/06/spotlight-on-hometeam-inspection-service-capitalizing-on-teamwork/ | ,https://www.hometeam.com/blog/2016/09/spotlight-on-hometeam-inspection-service-capitalizing-on-teamwork/,200
