status,url,title,description,h1-1,referer
200,https://www.affordabledentures.com/office/covington1/dentures.html,"Dentures in Covington, LA 70433 | Dentist,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Covington, LA at 985-205-3171 now for Dentures services you can rely on!",,https://www.affordabledentures.com/office/covington1/
200,https://www.affordabledentures.com/office/covington1/contact_us.html,"Contact the Covington Location | Covington, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar",Have a question about a particular denture or implant service? Call 985-205-3171 or visit the FAQ page.,,https://www.affordabledentures.com/office/covington1/
200,https://www.affordabledentures.com/office/covington1/fees.html,"Denture Care Center Serving Covington, LA,Affordable Dentures Implants Logo,Appointment Calendar,Care Credit Logo,Affordable Dentures Logo Mark","Please call Affordable Dentures & Implants now at 985-205-3171 for quality Dentist services in Covington, LA.",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/covington1/
200,https://www.affordabledentures.com/office/covington1/offers.html,"Offers & Discounts | Covington, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Covington, Louisiana Affordable Dentures & Implants makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/covington1/
200,https://www.affordabledentures.com/office/covington1/warranty.html,"Warranty Info | Covington, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark",Our dentures are backed by a 100-day Satisfaction Guarantee and a Craftsmanship Warranty. Browse for warranty details or call 985-205-3171 for more details.,"<h1>Warranty</h1>,<h1>100-Day Denture Satisfaction Guarantee</h1>",https://www.affordabledentures.com/office/covington1/
200,https://www.affordabledentures.com/office/covington1/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Covington, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Covington, Louisiana Affordable Dentures & Implants offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 985-205-3171!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/covington1/
200,https://www.affordabledentures.com/office/metairie/dentures.html,"Metairie, LA Dentures | Dentures Metairie, LA | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 504-230-0329 for additional information about our dentures services in Metairie, LA.",,https://www.affordabledentures.com/office/metairie/
200,https://www.affordabledentures.com/office/covington1/dental_implants.html,"Dental Implant in Covington, LA 70433 | Dentist,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Covington, LA at 985-205-3171 now for Dental Implants services you can rely on!",,https://www.affordabledentures.com/office/covington1/
200,https://www.affordabledentures.com/office/metairie/fees.html,"Denture Care Center Metairie, LA | Dentist 70003 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Care Credit Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Metairie, LA at 504-230-0329 now  for Dentist services you can rely on!",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/metairie/
200,https://www.affordabledentures.com/office/metairie/offers.html,"Offers & Discounts | Metairie, Louisiana Affordable Dentures,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Metairie, Louisiana Affordable Dentures makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/metairie/
200,https://www.affordabledentures.com/office/metairie/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Metairie, Louisiana Affordable Dentures,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Metairie, Louisiana Affordable Dentures offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 504-230-0329!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/metairie/
200,https://www.affordabledentures.com/office/metairie/dental_implants.html,"Metairie, LA Dental Implant | Dental Implant Metairie, LA | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 504-230-0329 for additional information about our dental implant services in Metairie, LA.",,https://www.affordabledentures.com/office/metairie/
200,https://www.affordabledentures.com/office/baton-rouge/services.html,"Dentist in Baton Rouge, LA | Baton Rouge, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Call Baton Rouge, Louisiana Affordable Dentures & Implants at 225-250-1376 to learn about our  services in Baton Rouge, LA.",<h1>Our Services</h1>,https://www.affordabledentures.com/office/baton-rouge/
200,https://www.affordabledentures.com/office/covington1/services.html,"Dentist in Covington, LA | Covington, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Call Covington, Louisiana Affordable Dentures & Implants at 985-205-3171 to learn about our  services in Covington, LA.",<h1>Our Services</h1>,https://www.affordabledentures.com/office/covington1/
200,https://www.affordabledentures.com/office/metairie/contact_us.html,"Contact the Metairie Location | Metairie, Louisiana Affordable Dentures,Affordable Dentures Implants Logo",Have a question about a particular denture or implant service? Call 504-230-0329 or visit the FAQ page.,,https://www.affordabledentures.com/office/metairie/
200,https://www.affordabledentures.com/office/lake-charles/dentures_repair.html,"Denture Repair Lake Charles, LA | Dentures Repair in Lake Charles, LA 70607 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Lake Charles, LA at 337-409-0159 now for Dentures Repair services you can rely on!",,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/lake-charles/partial_dentures.html,"Single Dentures Lake Charles, LA | Partial Dentures in Lake Charles, LA 70607 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Lake Charles, LA at 337-409-0159 now for Partial Dentures services you can rely on!",,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/lake-charles/dentures.html,"Dentures Lake Charles, LA | Dentures in Lake Charles, LA 70607 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Lake Charles, LA at 337-409-0159 now for Dentures services you can rely on!",,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/lake-charles/print_offers.html,"Print Offers | Lake Charles, Louisiana Affordable Dentures","Print all offers for Lake Charles, Louisiana Affordable Dentures.",,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/lake-charles/fees.html,"Lake Charles, LA Denture Care Center | Lake Charles, LA Dentist | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Care Credit Logo,Affordable Dentures Logo Mark","Please call Affordable Dentures & Implants now at 337-409-0159 for quality Dentist services in Lake Charles, LA.",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/lake-charles/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Lake Charles, Louisiana Affordable Dentures,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Lake Charles, Louisiana Affordable Dentures offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 337-409-0159!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/lake-charles/contact_us.html,"Contact the Lake Charles Location | Lake Charles, Louisiana Affordable Dentures,Affordable Dentures Implants Logo",Have a question about a particular denture or implant service? Call 337-409-0159 or visit the FAQ page.,,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/lake-charles/dental_implants.html,"Dental Implant Lake Charles, LA | Dental Implants in Lake Charles, LA 70607 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Lake Charles, LA at 337-409-0159 now for Dental Implants services you can rely on!",,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/scott/dentures.html,"Dentures Scott, LA | Dentures in Scott, LA 70583 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 337-327-8046 now for Scott, LA dentures services you can rely on!",,https://www.affordabledentures.com/office/scott/
200,https://www.affordabledentures.com/office/lake-charles/offers.html,"Offers & Discounts | Lake Charles, Louisiana Affordable Dentures,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Lake Charles, Louisiana Affordable Dentures makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/scott/contact_us.html,"Contact the Scott Location | Scott-Lafayette, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo",Have a question about a particular denture or implant service? Call 337-327-8046 or visit the FAQ page.,,https://www.affordabledentures.com/office/scott/
200,https://www.affordabledentures.com/office/scott/fees.html,"Scott, LA Denture Care Center | Scott, LA Dentist | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 337-327-8046 to learn more about Dentist in Scott, LA.",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/scott/
200,https://www.affordabledentures.com/office/scott/offers.html,"Offers & Discounts | Scott-Lafayette, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Scott-Lafayette, Louisiana Affordable Dentures & Implants makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/scott/
200,https://www.affordabledentures.com/office/monroe/print_offers.html,"Print Offers | Monroe, Louisiana Affordable Dentures","Print all offers for Monroe, Louisiana Affordable Dentures.",,https://www.affordabledentures.com/office/monroe/
200,https://www.affordabledentures.com/office/monroe/dentures_repair.html,"Denture Repair | Monroe, LA 71203,Affordable Dentures Logo,Affordable Dentures Logo Mark","Call Affordable Dentures at 318-367-0118 now for exceptional denture repair service in Monroe, LA!",,https://www.affordabledentures.com/office/monroe/
200,https://www.affordabledentures.com/office/scott/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Scott-Lafayette, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Scott-Lafayette, Louisiana Affordable Dentures & Implants offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 337-327-8046!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/scott/
200,https://www.affordabledentures.com/office/scott/dental_implants.html,"Dental Implant Scott, LA | Dental Implants in Scott, LA 70583 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 337-327-8046 now for Scott, LA dental implant services you can rely on!",,https://www.affordabledentures.com/office/scott/
200,https://www.affordabledentures.com/office/monroe/partial_dentures.html,"Single Dentures | Monroe, LA 71203,Affordable Dentures Logo,Affordable Dentures Logo Mark","Call Affordable Dentures at 318-367-0118 now for exceptional single dentures service in Monroe, LA!",,https://www.affordabledentures.com/office/monroe/
200,https://www.affordabledentures.com/office/monroe/contact_us.html,"Contact the Monroe Location | Monroe, Louisiana Affordable Dentures,Affordable Dentures Logo",Have a question about a particular denture or implant service? Call 318-367-0118 or visit the FAQ page.,,https://www.affordabledentures.com/office/monroe/
200,https://www.affordabledentures.com/office/monroe/fees.html,"Denture Care Center | Affordable Dentures | Monroe, LA 71203,Affordable Dentures Logo,Affordable Dentures Logo Mark","Call Affordable Dentures at 318-367-0118 now  for exceptional Dentist service in Monroe, LA!",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/monroe/
200,https://www.affordabledentures.com/office/monroe/dentures.html,"Dentures | Monroe, LA 71203,Affordable Dentures Logo,Affordable Dentures Logo Mark","Call Affordable Dentures at 318-367-0118 now for exceptional dentures service in Monroe, LA!",,https://www.affordabledentures.com/office/monroe/
200,https://www.affordabledentures.com/office/monroe/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Monroe, Louisiana Affordable Dentures,Affordable Dentures Logo,Affordable Dentures Logo Mark","Monroe, Louisiana Affordable Dentures offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 318-367-0118!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/monroe/
200,https://www.affordabledentures.com/office/monroe/offers.html,"Offers & Discounts | Monroe, Louisiana Affordable Dentures,Affordable Dentures Logo,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Monroe, Louisiana Affordable Dentures makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/monroe/
200,https://www.affordabledentures.com/office/lake-charles/services.html,"Dentist in Lake Charles, LA | Lake Charles, Louisiana Affordable Dentures,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Lake Charles, Louisiana Affordable Dentures at 337-409-0159 to learn about our  services in Lake Charles, LA.",<h1>Our Services</h1>,https://www.affordabledentures.com/office/lake-charles/
200,https://www.affordabledentures.com/office/pineville/partial_dentures.html,"Single Tooth Dentures Pineville, LA | Partial Dentures in Pineville, LA 71360 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 318-461-4034 to learn more about our single tooth dentures services in Pineville, LA.",,https://www.affordabledentures.com/office/pineville/
200,https://www.affordabledentures.com/office/pineville/print_offers.html,"Print Offers | Pineville, Louisiana Affordable Dentures & Implants,Appointment Calendar","Print all offers for Pineville, Louisiana Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/pineville/
200,https://www.affordabledentures.com/office/pineville/dentures_repair.html,"Denture Repair Pineville, LA | Dentures Repair in Pineville, LA 71360 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 318-461-4034 to learn more about our denture repair services in Pineville, LA.",,https://www.affordabledentures.com/office/pineville/
200,https://www.affordabledentures.com/office/pineville/contact_us.html,"Contact the Pineville Location | Pineville, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar",Have a question about a particular denture or implant service? Call 318-461-4034 or visit the FAQ page.,,https://www.affordabledentures.com/office/pineville/
200,https://www.affordabledentures.com/office/pineville/dentures.html,"Dentures Pineville, LA | Dentures in Pineville, LA 71360 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 318-461-4034 to learn more about our dentures services in Pineville, LA.",,https://www.affordabledentures.com/office/pineville/
200,https://www.affordabledentures.com/office/pineville/offers.html,"Offers & Discounts | Pineville, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Pineville, Louisiana Affordable Dentures & Implants makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/pineville/
200,https://www.affordabledentures.com/office/pineville/fees.html,"Pineville, LA Denture Care Center | Pineville, LA Dentist | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 318-461-4034 for quality Pineville, LA Dentist services.",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/pineville/
200,https://www.affordabledentures.com/office/pineville/warranty.html,"Warranty Info | Pineville, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark",Our dentures are backed by a 100-day Satisfaction Guarantee and a Craftsmanship Warranty. Browse for warranty details or call 318-461-4034 for more details.,"<h1>Warranty</h1>,<h1>100-Day Denture Satisfaction Guarantee</h1>",https://www.affordabledentures.com/office/pineville/
200,https://www.affordabledentures.com/office/pineville/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Pineville, Louisiana Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Pineville, Louisiana Affordable Dentures & Implants offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 318-461-4034!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/pineville/
404,https://www.affordabledentures.com/tel:4044482025,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ga/
200,https://www.affordabledentures.com/office/pineville/dental_implants.html,"Dental Implant Pineville, LA | Dental Implants in Pineville, LA 71360 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 318-461-4034 to learn more about our dental implant services in Pineville, LA.",,https://www.affordabledentures.com/office/pineville/
404,https://www.affordabledentures.com/tel:6782121230,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ga/
404,https://www.affordabledentures.com/tel:2294746313,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ga/
404,https://www.affordabledentures.com/tel:9123420164,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ga/
200,https://www.affordabledentures.com/office/valdosta/,"Dentures Dentist | Valdosta, Georgia Affordable Dentures & Implants in Valdosta, GA,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Valdosta, Georgia Affordable Dentures & Implants offers exceptional dentures services in Valdosta, GA. Call us today at 229-474-6313 to schedule an appointment.",,https://www.affordabledentures.com/locations/ga/
200,https://www.affordabledentures.com/office/westatlanta-ga/,"Dentures Dentist | West Atlanta, Georgia Affordable Dentures & Implants in Atlanta, GA,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Care Credit Logo,Play,Affordable Dentures Logo Mark","West Atlanta, Georgia Affordable Dentures & Implants offers exceptional dentures services in Atlanta, GA. Call us today at 404-448-2025 to schedule an appointment.",,https://www.affordabledentures.com/locations/ga/
200,https://www.affordabledentures.com/office/mcdonough-ga/,"Dentures Dentist | McDonough, GA Affordable Dentures & Implants in McDonough, GA,Affordable Dentures Implants Logo,Care Credit Logo,Warranty,Play,Affordable Dentures Logo Mark","McDonough, GA Affordable Dentures & Implants offers exceptional dentures services in McDonough, GA. Call us today at 770-818-6783 to schedule an appointment.",,https://www.affordabledentures.com/locations/ga/
404,https://www.affordabledentures.com/tel:4786072742,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ga/
200,https://www.affordabledentures.com/office/macon/,"Dentures Dentist | Macon, Georgia Affordable Dentures in Macon, GA,Affordable Dentures Logo,Care Credit Logo,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Macon, Georgia Affordable Dentures offers exceptional dentures services in Macon, GA. Call us today at 478-607-2742 to schedule an appointment.",,https://www.affordabledentures.com/locations/ga/
404,https://www.affordabledentures.com/tel:8126451128,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/in/
200,https://www.affordabledentures.com/office/pooler/,"Dentures Dentist | Savannah, Georgia Affordable Dentures in Pooler, GA,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Care Credit Logo,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Savannah, Georgia Affordable Dentures offers exceptional dentures services in Pooler, GA. Call us today at 912-342-0164 to schedule an appointment.",<h1>Affordable Dentures in Savannah</h1>,https://www.affordabledentures.com/locations/ga/
404,https://www.affordabledentures.com/tel:7708186783,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ga/
200,https://www.affordabledentures.com/office/terre-haute/,"Dentures Dentist | Terre Haute, Indiana Affordable Dentures in Terre Haute, IN,Affordable Dentures Logo,Play,Affordable Dentures Logo Mark","Terre Haute, Indiana Affordable Dentures offers exceptional dentures services in Terre Haute, IN. Call us today at 812-645-1128 to schedule an appointment.","<h1>Terre Haute, IN Affordable Dentures</h1>",https://www.affordabledentures.com/locations/in/
404,https://www.affordabledentures.com/tel:3174893978,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/in/
200,https://www.affordabledentures.com/office/richmond/,"Dentures Dentist | Richmond, Kentucky Affordable Dentures in Richmond, KY,Affordable Dentures Logo,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Richmond, Kentucky Affordable Dentures offers exceptional dentures services in Richmond, KY. Call us today at 859-605-4031 to schedule an appointment.","<h1>Richmond, KY Affordable Dentures</h1>",https://www.affordabledentures.com/locations/ky/
404,https://www.affordabledentures.com/tel:6064880032,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ky/
200,https://www.affordabledentures.com/office/morehead-ky/,"Dentures Dentist | Morehead, Kentucky Affordable Dentures & Implants in Morehead, KY,Affordable Dentures Implants Logo,Care Credit Logo,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Morehead, Kentucky Affordable Dentures & Implants offers exceptional dentures services in Morehead, KY. Call us today at 606-488-0032 to schedule an appointment.",,https://www.affordabledentures.com/locations/ky/
404,https://www.affordabledentures.com/tel:2708741055,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ky/
404,https://www.affordabledentures.com/tel:2702380940,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ky/
404,https://www.affordabledentures.com/tel:6623670198,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ms/
200,https://www.affordabledentures.com/office/tupelo/,"Dentures Dentist | Tupelo, Mississippi Affordable Dentures & Implants in Tupelo, MS,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Care Credit Logo,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Tupelo, Mississippi Affordable Dentures & Implants offers exceptional dentures services in Tupelo, MS. Call us today at 662-367-0198 to schedule an appointment.",,https://www.affordabledentures.com/locations/ms/
404,https://www.affordabledentures.com/tel:6015570269,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ms/
200,https://www.affordabledentures.com/office/meridian/,"Dentures Dentist | Meridian, Mississippi Affordable Dentures in Meridian, MS,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Care Credit Logo,Play,Affordable Dentures Logo Mark","Meridian, Mississippi Affordable Dentures offers exceptional dentures services in Meridian, MS. Call us today at 601-557-0269 to schedule an appointment.",,https://www.affordabledentures.com/locations/ms/
404,https://www.affordabledentures.com/tel:6016200771,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ms/
404,https://www.affordabledentures.com/tel:2285911694,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ms/
404,https://www.affordabledentures.com/tel:6018710283,"Page Not Found | Raleigh, NC | Affordable Dentures,Affordable Dentures Logo,Location Marker,100 Day Guarantee,Warranty,Care Credit Logo,100 Day Guarantee,Warranty,Care Credit Logo,Logo Mark",The page you have visited is no longer available on our site. Select a different page or call us at 888-626-4472 for additional assistance.,<h1>404 Page Not Found</h1>,https://www.affordabledentures.com/locations/ms/
